latitude	longitude
62.64858333	-160.18988890
42.57922222	-99.99297222
37.15852194	-98.07964667
43.60343056	-113.33409720
40.70694444	-84.02666667
40.29637222	-78.32002306
39.57012833	-104.84929420
38.21319444	-122.28069440
26.15247222	-81.77544444
45.07806750	-83.56028583
35.06067778	-85.58531667
34.57528944	-117.18617920
55.55465750	-133.10169280
59.75700722	-161.87947890
70.20995278	-151.00556110
42.69591417	-73.17038306
60.96609583	-149.12578920
30.03775833	-91.88389611
42.22298361	-83.74560722
68.11608083	-145.57611140
36.12534667	-90.92461944
41.77192944	-88.47565917
43.99192222	-76.02173861
45.92792556	-89.73094278
30.34505500	-89.82078833
39.22316000	-106.86884500
36.17641056	-94.11925833
42.78176306	-71.51477944
36.29752583	-77.17085556
32.52050000	-94.30777778
33.56991111	-86.05085833
46.15797222	-123.87869440
41.27470000	-85.84005556
46.54852806	-90.91896639
33.10180500	-94.19532694
70.46727611	-157.43573610
33.64044444	-84.42694444
32.85252806	-104.46768640
44.25740806	-88.51947556
44.91398056	-97.15471944
44.32064972	-69.79731806
40.89413889	-97.99455556
62.68004417	-164.65992530
43.66499083	-92.93338500
38.95476944	-121.08208060
32.61635417	-85.43355944
30.19453278	-97.66987194
44.92847222	-89.62661111
36.68827778	-78.05447222
36.77317000	-98.66994611
35.43619444	-82.54180556
27.59114500	-81.52785333
41.33814944	-75.72426750
32.40939028	-111.21850860
33.40494444	-118.41586110
41.27610083	-91.67344389
70.63800000	-159.99475000
35.13505861	-90.23444639
48.16074833	-122.15902080
43.07791056	-94.27199278
45.86629833	-95.39466806
34.69878194	-99.33810000
40.49338889	-84.29894444
36.42240972	-105.28929670
31.24905556	-82.39530556
36.95994444	-113.01388890
31.88465639	-82.64738778
42.23487500	-85.55205750
43.42507111	-73.26205306
39.40324917	-119.25182920
43.08027611	-76.53837556
43.46411111	-70.47238889
45.08616639	-70.21617778
42.15773111	-72.71562028
39.26191861	-85.89634556
40.59904583	-116.87433580
43.78091667	-82.98566667
29.70450000	-98.04222222
45.33193250	-95.65056500
31.17816667	-99.32463889
34.62170861	-79.73435944
41.43645056	-99.64216861
37.20782361	-80.40832778
37.70637111	-112.14547250
44.25073861	-90.85528028
26.37848667	-80.10769667
61.41612444	-149.50888000
48.72741667	-94.61030556
37.58303472	-109.48328890
41.93887417	-72.68322833
35.13619528	-92.71349722
41.16348417	-73.12617861
45.43332500	-105.41721330
42.46995306	-71.28903000
42.12858333	-86.42850000
60.77977639	-161.83799750
41.80306778	-78.64012083
41.87402778	-103.59563890
47.52998917	-122.30195610
36.86330139	-99.61873056
35.43359806	-119.05676810
30.62646944	-88.06799861
38.84003306	-86.44536361
47.24902778	-91.41558333
35.70004194	-101.39405360
30.97152778	-84.63744444
35.17753417	-86.06616722
42.20848278	-75.97961361
61.53556806	-149.81389750
44.80744444	-68.82813889
44.44969444	-68.36150000
31.71383333	-82.39377778
46.34763639	-104.25944750
33.56294306	-86.75354972
41.16811889	-71.57784167
40.30127778	-96.75411111
63.99454722	-145.72164170
37.37309556	-118.36360890
45.80766250	-108.54286110
46.77411111	-100.74672220
42.74316667	-86.10502778
39.90878667	-105.11721580
47.50942417	-94.93372333
40.87480556	-81.88825000
32.71904694	-98.89099972
44.83733333	-117.80908330
41.51750000	-81.68333333
28.47359722	-82.45542139
37.78732833	-81.12416417
44.30483333	-96.81694444
37.29579944	-81.20769056
33.61916278	-114.71687640
48.79275000	-122.53752780
40.18691806	-74.12488694
38.54517861	-89.83518444
41.55239139	-112.06226250
39.14602139	-86.61668278
40.47798556	-88.91595278
44.57537278	-71.17593167
30.73894444	-98.23858333
30.07044111	-94.21553806
36.12447667	-86.67818222
57.08882583	-134.83314140
33.92307111	-116.85057560
33.25777778	-81.38833333
43.59212778	-118.95497890
42.04956944	-93.84757222
43.56444444	-116.22277780
42.07455556	-124.29009390
42.36434750	-71.00517917
27.94335750	-81.78344167
42.58506972	-110.11115310
36.36894194	-92.47052806
29.95083333	-94.02069444
31.25902778	-81.46630556
18.49486111	-67.12944444
46.39785806	-94.13722750
40.78322500	-91.12550556
25.90683333	-97.42586111
71.28544750	-156.76600190
37.81432167	-85.49963806
44.40966667	-69.01225000
70.13390278	-143.57704440
42.30727806	-85.25147972
45.95479528	-112.49746000
45.81522222	-97.74313889
40.77692611	-79.94972417
66.91528667	-151.52805560
44.47300361	-73.15031250
36.86105722	-116.78700360
41.77669444	-99.14975000
42.94052472	-78.73216667
38.28977028	-94.34012694
34.20061917	-118.35849690
36.04854333	-79.47488694
40.77248083	-80.39142556
65.98228611	-161.15197780
41.72857778	-98.05575972
36.76247611	-96.01115167
48.47088889	-122.42086110
35.72610500	-91.64736083
42.58417111	-70.91651833
32.99310000	-115.51693250
31.79362222	-98.95649528
36.96451667	-86.41967917
39.17540167	-76.66819833
46.24640083	-96.60568250
30.81368639	-89.86496444
33.04093056	-82.00397917
33.42088556	-112.68630000
64.07830278	-141.11337500
44.38108528	-106.72178970
42.54260361	-113.77154420
45.77690139	-111.15300720
41.24864500	-90.73708361
60.07730556	-147.99188890
41.42541667	-88.41869444
40.48820611	-89.67591083
42.03111083	-91.52934222
41.47750000	-87.84047222
42.74195250	-92.50793528
43.11424444	-89.53073222
40.48578389	-88.26727250
43.52589944	-89.98322194
43.56009250	-89.48309278
42.69056389	-88.30464000
41.37756167	-87.68137528
41.47271639	-85.26080833
41.36513333	-86.30050417
40.92970444	-90.63110722
31.29600472	-91.05288167
41.83369889	-89.44621333
41.01928583	-89.38642222
42.32268639	-88.83651833
36.16313889	-120.29381390
42.32461111	-88.07408806
37.82845250	-121.62582190
41.99293417	-86.12801250
44.27531333	-85.41892694
33.93884000	-81.11953944
40.49522139	-107.52164670
40.91631194	-81.44246556
36.44585972	-103.15465830
46.87150000	-68.01791667
42.74194389	-93.75890944
39.61541667	-78.76086361
41.25947222	-95.75997222
45.55854639	-93.26464361
39.42753083	-101.04657190
34.11154056	-117.68758970
33.31208333	-84.77027778
37.98965639	-122.05689720
43.07260861	-92.61077833
55.20559972	-162.72426280
37.70097028	-113.09857500
33.62279917	-92.76339528
39.97504417	-81.57759528
29.13774500	-83.04984361
34.28358333	-80.56486111
42.83755556	-103.09541670
60.49183389	-145.47765030
40.87522278	-74.28135667
41.78015722	-124.23653330
42.19826389	-72.53425833
40.61791667	-96.92488889
65.57380667	-144.78329080
34.67205556	-82.88644444
39.69803139	-85.13124528
30.77883333	-86.52211111
36.66458333	-88.37277722
37.30299778	-108.62806580
30.71569444	-96.33136111
39.97562861	-86.91986361
60.14922556	-164.28563250
32.95284306	-109.21034530
37.09404750	-95.57189417
55.47883139	-133.14780110
28.86727778	-82.57130556
38.53930556	-76.03036111
41.56512389	-81.48635389
37.22531694	-89.57075167
38.98058333	-76.92230556
41.85884389	-87.60791167
32.95488889	-111.76683330
35.03526833	-85.20378778
33.26908333	-111.81113890
35.09614694	-97.96618361
38.13863889	-78.45286111
65.48547222	-144.61078360
32.89864639	-80.04050583
39.78215278	-93.49568056
43.59635861	-91.50394639
39.79538278	-121.85842310
41.88458833	-91.71087222
47.82528056	-112.16621360
66.64969083	-143.73594920
42.04619444	-94.78900000
37.06447222	-89.21961111
46.25075194	-84.47238528
38.52670750	-77.85885528
61.86902194	-158.13711780
39.29663889	-80.22808333
47.83830556	-90.38313889
31.98883333	-83.77391667
33.71722222	-79.85697222
34.29971000	-90.51231611
47.84169417	-96.62162028
42.73147222	-95.55613889
60.54390333	-145.72670420
36.62188083	-87.41495361
64.07133833	-141.95227920
33.12723100	-117.27872700
41.41089417	-81.84939667
44.61381306	-88.73126667
35.53832778	-98.93269500
30.58858944	-96.36382417
48.12019444	-123.49969440
58.84230472	-158.54523310
46.67649194	-122.97929670
35.21401111	-80.94312583
27.97668639	-82.75874028
34.21375472	-119.09432640
39.99798528	-82.89188278
40.03925000	-88.27805556
47.16841722	-88.48906083
43.95834806	-90.73789750
41.01962389	-93.35968028
43.37043194	-72.36867667
39.54925139	-97.65231667
32.33747222	-104.26327780
33.97469444	-117.63661110
41.07747222	-102.46405560
37.66879722	-95.48506444
31.63783139	-97.07413889
38.75495611	-109.75484390
44.52019417	-109.02379610
47.77429167	-116.81962310
28.34158944	-80.68549750
31.84113889	-99.40361111
43.20273278	-71.50228556
46.70016833	-92.50552861
38.80580556	-104.70025000
28.45825583	-99.22016389
38.81809306	-92.21962917
34.27287278	-78.71499278
36.66561833	-76.32066389
33.89001611	-118.24368310
42.90835556	-106.46446610
38.57072444	-90.15622111
18.31328917	-65.30432444
40.48408333	-84.56011111
35.72381556	-96.82027306
41.68840028	-69.98952417
65.83049389	-144.07581280
33.81175000	-78.72394444
30.33633333	-81.51444444
36.10245111	-119.59484690
27.77036083	-97.50121528
33.12822222	-117.28022220
32.02748861	-96.39803611
33.17833278	-91.88018806
38.37315083	-81.59318972
34.91496778	-88.60348361
40.30658333	-100.16208330
32.51633333	-84.93886111
35.33983917	-99.20049944
41.02146139	-94.36331917
35.95129194	-85.08497806
48.60835444	-112.37614640
33.63102778	-85.15202778
40.56909444	-90.07484000
29.63552778	-83.10475000
34.97561194	-78.36461528
33.97047222	-80.99525000
35.94992500	-96.77305278
38.08947917	-88.12306111
43.73331611	-103.61769470
39.04614278	-84.66217250
36.26487139	-91.56264111
34.42513889	-103.07927780
44.49719361	-123.28982970
45.30477778	-85.27477778
44.77761917	-89.66677944
30.21059167	-93.14318944
41.83111250	-90.32913056
32.19505556	-81.86955556
61.58285917	-144.42709690
36.78833556	-78.50155361
67.25163417	-150.20656720
32.66950333	-115.51332810
30.35183333	-95.41446750
39.19222972	-119.73436110
31.21291667	-84.23680556
40.21713889	-76.85147222
39.51600611	-82.98215361
41.15572250	-104.81183810
39.38713889	-97.15721417
40.86911111	-100.00422220
42.07853583	-76.09633306
34.45678278	-84.93949944
62.07118972	-142.04837420
28.52225111	-99.82363444
46.18699111	-103.42808060
47.65594444	-101.43722220
45.03609417	-102.01988030
48.83039167	-100.41713610
43.62080278	-96.21864028
42.66010111	-78.99115556
46.12197222	-89.88233333
42.90718611	-77.32162639
44.23107000	-94.99893444
48.92851556	-103.29725140
48.75301778	-98.39333694
46.81278306	-101.86015560
48.38053250	-102.89798530
33.78149889	-83.69355389
42.92228111	-78.61224889
45.42556528	-84.91338389
43.06703333	-83.27244444
42.79699083	-82.97526583
29.17991667	-81.05805556
34.85371333	-116.78668750
32.84711389	-96.85177222
36.57286111	-79.33611111
43.28406194	-70.92925472
39.90237583	-84.21937500
32.56445806	-82.98525556
42.40295944	-90.70916722
38.85208333	-77.03772222
66.94333806	-156.90467390
34.65264667	-86.94536778
38.70042333	-87.12973222
37.76312194	-99.96542389
42.89133250	-73.24640750
39.83456250	-88.86568917
29.06698056	-81.28394167
66.06820583	-162.76660280
43.27550139	-91.73937389
39.85840806	-104.66700190
34.04699556	-94.39936556
42.40919444	-83.00986111
47.96663889	-117.42666670
41.33750000	-84.42880556
32.89595056	-97.03720000
42.79725000	-105.38573610
31.32133917	-85.44962889
36.02258500	-102.54727750
46.79738889	-102.80195280
41.93188111	-88.70829861
42.49333528	-79.27204167
35.96383361	-83.87365389
59.04541250	-158.50333890
46.84209028	-92.19364861
43.52195389	-89.77090222
45.25536056	-112.55250670
35.74558056	-119.23650390
45.61854556	-121.16734390
40.27970139	-83.11480167
65.75861111	-168.95305560
32.26230917	-107.72063970
38.70688889	-93.17611111
39.60827778	-77.00766667
33.46663667	-82.03933917
34.72174833	-84.86910806
41.98643250	-95.38072083
40.19946861	-87.59553528
39.13011250	-75.46631028
41.90688333	-88.24841722
35.00006444	-77.98169500
31.47780833	-82.85961556
30.83152778	-93.33963889
37.15151667	-107.75376920
29.37181222	-100.92323390
41.53493306	-93.66068222
42.57089972	-77.71305083
39.38328861	-112.50966830
46.82520861	-95.88568750
32.54021889	-93.74502250
33.20072167	-97.19797722
30.40006111	-86.47147722
42.21205889	-83.34883583
33.94226500	-96.39451806
34.47087500	-97.95986111
31.46902778	-109.60366670
41.17826611	-78.89869778
53.90013889	-166.54350000
35.85792833	-102.01309780
59.95950583	-162.88172310
37.57791667	-84.76969444
48.11424528	-98.90877833
41.61027750	-90.58832528
38.14351944	-122.55721670
33.68831667	-112.08256140
30.06186111	-95.55277778
38.55450000	-82.73800000
36.77747000	-89.94117333
41.37153528	-73.48219056
44.98624000	-96.17773611
33.06344444	-80.27933333
40.33305028	-75.12233833
35.99850694	-89.40608333
46.72186083	-92.04343889
31.58246583	-102.90904280
32.45679139	-103.24047080
32.66106083	-107.19793390
32.95394444	-103.40877780
33.26122278	-103.27689390
32.33111111	-102.52952780
33.11022222	-98.55527861
36.23372611	-101.43218940
33.81255056	-109.98676580
33.96891833	-112.79851280
32.13107833	-103.15485060
31.51567306	-106.14719780
30.38422222	-103.68358330
36.22100000	-101.19450000
34.59585278	-113.17019500
35.23199833	-102.39909310
32.80700583	-111.58679000
32.95810083	-112.67821810
34.64519778	-106.83369580
35.36671583	-104.18803140
36.11088056	-109.57542220
33.35283972	-108.86728580
31.99972222	-110.35722220
64.77639306	-141.15092060
42.05552528	-104.93274920
40.72702778	-99.00677778
47.39886111	-120.20683330
44.86525722	-91.48507194
42.43663889	-93.86886111
36.26057417	-76.17459778
43.88545056	-104.31791780
36.02773500	-76.56709333
31.29972222	-85.89986111
34.76619444	-114.62329310
60.21590417	-162.00560920
42.89839944	-72.27078111
40.04886222	-107.88590670
33.17781083	-86.78323722
44.73420750	-103.86199250
29.60733333	-95.15875000
44.88879722	-72.22915833
42.61493972	-89.59075583
42.01016667	-94.34258333
39.64256778	-106.91769530
43.10202056	-94.70467500
37.32441028	-97.38732333
45.93179639	-89.26906778
37.00188194	-101.88212580
35.25555556	-81.60099722
37.80784250	-87.68569000
58.18837472	-157.38098720
36.53531083	-89.59971722
40.80338889	-124.11279170
41.71935833	-86.00168361
38.88944444	-79.85713889
40.82492611	-115.79169640
36.85527778	-84.85613889
37.68694444	-85.92377778
33.31288444	-86.92591889
29.60301389	-96.32248444
33.22086250	-92.81325167
64.61400972	-162.27006810
35.42941083	-99.39425917
42.15991361	-76.89144333
47.03302778	-120.53069440
47.82454639	-91.83073056
31.80666667	-106.37780560
58.19518417	-136.34739280
39.29969444	-114.84188890
42.10951194	-77.99194806
41.82494611	-110.55905860
38.33211111	-96.19116667
34.08600889	-118.03484530
36.68691667	-77.48280556
60.57200000	-151.24752780
38.51479889	-89.09217944
62.78518639	-164.49104610
64.54898167	-149.07350530
40.71869528	-114.03089000
42.59570750	-87.92780333
40.45990778	-91.42850111
36.81080556	-94.39169444
47.30758333	-119.51588890
44.91011111	-67.01269444
37.77410833	-96.81762778
35.01884306	-80.62023444
42.08202139	-80.17621556
29.97673500	-99.08567972
46.31118694	-85.45731639
45.72266972	-87.09373139
31.39490250	-92.29577194
38.80416667	-76.06900000
43.40744444	-94.74641667
43.42219444	-88.12792667
35.93710083	-77.54663833
45.78046056	-96.54353972
32.41349167	-98.80975667
31.95131917	-85.12892500
44.12326000	-123.21868560
43.64186111	-116.63577780
29.05580556	-80.94836111
47.42507778	-92.49846944
40.35260167	-94.91552722
38.03799139	-87.53062667
41.27494528	-111.03212860
39.52038889	-75.72044444
41.67614167	-70.95694167
38.05710528	-97.27522861
35.07297222	-77.04294444
40.69249722	-74.16866056
60.93865417	-164.64121470
58.42049861	-135.44903280
35.78114028	-80.30378194
39.83070944	-86.29438056
24.55611111	-81.75955556
41.20520361	-89.96386000
32.21425000	-83.12802778
39.72755972	-94.27637500
33.61172222	-96.17938889
34.27708306	-99.75926861
34.22566806	-99.28375000
34.84561083	-100.19594810
35.29593194	-95.62526417
35.40687972	-96.01583278
32.14172222	-94.85172222
31.83158333	-94.15641667
32.35376389	-97.43375000
34.73958944	-100.52970080
36.38559583	-97.27721083
32.64601000	-93.29808556
35.47163639	-98.00599444
35.48808250	-97.82354556
34.52453278	-96.98973944
33.99287639	-96.64249722
34.24925806	-97.47391306
35.30421917	-98.96702167
27.51364889	-81.88063917
33.71411111	-96.67366667
32.32969444	-96.66388889
32.16384778	-95.82835306
26.84537306	-80.22148111
32.93059444	-96.43548556
33.48481000	-101.66071580
32.93884556	-95.27886083
33.21530583	-95.23749250
32.44441583	-97.81694750
32.91019472	-99.73422972
33.57605556	-117.12797220
34.39833889	-96.14805972
35.42925306	-96.28778361
35.28910556	-95.09389722
33.72926389	-102.73381830
32.72495583	-92.33716583
32.20199028	-92.73293028
32.15431917	-91.70012472
35.54482944	-98.66849028
35.08587500	-96.41666667
64.81367750	-147.85966940
37.76107917	-90.42859722
14.21577583	-169.42390580
46.91934889	-96.81498889
36.77619444	-119.71813890
34.99147222	-78.88000000
44.32468556	-93.31082889
41.39193583	-110.40679610
40.18297222	-97.16927778
48.31140472	-114.25506940
36.73236500	-119.81989610
37.40653750	-77.52498667
44.82724111	-93.45714639
34.94199806	-90.77496611
39.41758333	-77.37430556
34.35219472	-98.98460222
34.31547222	-81.10880556
41.01352778	-83.66869444
42.24626722	-89.58223944
41.44913889	-96.52019444
36.01822278	-75.67128694
33.35725000	-84.57183333
41.05332417	-91.97892333
46.28439389	-96.15668556
38.18248861	-84.90470083
33.46083333	-111.72833330
38.54180556	-83.74338889
48.52197222	-123.02436110
31.58847222	-110.34438890
41.04861306	-78.41310306
42.55412194	-71.75895639
41.37787361	-79.86036167
36.69817806	-76.90312694
40.27343083	-86.56217028
43.77117417	-88.48842917
35.13845472	-111.67121830
26.07258333	-80.15275000
34.18536111	-79.72388889
36.29087528	-92.59023417
62.45264889	-157.98907000
39.49954500	-118.74901970
39.08538667	-76.75941444
36.74125000	-108.22994440
26.58661111	-81.86325000
40.58569444	-97.57305556
40.07878611	-95.59199167
40.45182722	-105.01133560
58.25438583	-134.89790670
42.96550333	-83.74345639
38.66494528	-88.45299556
42.55145611	-94.19255111
38.95095194	-95.66361444
40.84365472	-72.63178917
40.55393583	-124.13265890
27.49505556	-80.36827778
35.42822222	-81.93507778
40.72878111	-73.41340722
38.50622139	-86.63693528
43.64394111	-94.41561556
38.91753250	-78.25351472
43.58135111	-96.74170028
47.59282028	-95.77349889
37.79843056	-94.76938111
35.33659028	-94.36744111
44.94028083	-73.09746000
30.91566667	-102.91613890
34.48339944	-104.21719670
40.65926250	-91.32681750
39.78525000	-104.54313890
38.83987472	-92.00421056
32.81977778	-97.36244444
33.77913889	-84.52136111
33.87201417	-117.97978420
47.28550417	-68.31275000
37.35752861	-78.43779806
40.97846583	-85.19514639
38.37863306	-88.41265222
41.20020667	-74.62305056
32.56522778	-97.30807778
26.19728000	-80.17070833
43.23473417	-93.62410250
35.20592000	-89.39441667
35.05836278	-86.56441139
66.57149028	-145.25041690
36.00509472	-94.17005694
31.68368667	-83.27046056
41.19083111	-83.39453639
43.35077528	-76.38805361
38.92409111	-117.95900720
33.97262528	-86.08900139
48.40469444	-97.37094444
36.29553889	-99.77642361
39.16833611	-77.16600000
64.73617806	-156.93741640
63.76676556	-171.73282360
38.83410833	-82.16342306
38.34441861	-98.85917028
40.93800194	-90.43112556
68.47906306	-149.49002140
42.18421417	-73.40324056
44.34889806	-105.53936140
37.92751556	-100.72441470
36.29441667	-95.47966667
35.95235389	-112.14696470
41.68776417	-94.43524611
36.19299083	-82.81507028
42.54986639	-72.01602194
47.13871861	-104.80719940
43.97063278	-84.47503861
37.23240111	-82.12499083
38.68919444	-75.35888889
47.61985556	-117.53384250
38.88195778	-83.88273278
33.52726278	-112.29515640
44.51644444	-108.08319440
39.58316583	-85.80481000
47.94925500	-97.17611111
43.34121000	-73.61030750
41.32702778	-94.44572222
33.31169444	-79.31958333
40.86952778	-101.73286110
32.38486111	-94.71171000
41.70916083	-92.73491278
40.71126139	-86.37449917
48.21246417	-106.61482310
35.83742722	-87.44537500
45.64389167	-95.32043056
28.06291667	-81.75330556
39.12241250	-108.52673470
41.62652667	-80.21472750
62.15488889	-145.45663890
35.85775889	-83.52870472
32.66241528	-97.09391139
39.37062194	-101.69899190
33.65136111	-97.19702778
33.48288111	-90.98561389
45.01354806	-84.70318944
29.26532333	-94.86040667
37.03205556	-85.95261111
38.35657306	-93.68417694
36.60527056	-94.73856667
34.84794444	-82.35000000
40.08970806	-105.91723670
33.83253000	-89.79822806
42.91716639	-114.76515750
35.16531472	-107.90061420
59.11727556	-161.58139670
29.69005556	-82.27177778
35.84980556	-97.41560833
41.33005778	-72.04513556
39.33046528	-94.30997361
32.69858333	-97.04652778
30.40728028	-89.07009278
47.21110333	-93.50984472
40.75338889	-82.72380556
44.48507333	-88.12959000
34.24872222	-82.15908333
38.83615778	-89.37841111
40.96747222	-98.30861111
31.06489778	-97.82779778
42.80597222	-102.17525000
14.17430750	-145.24253530
42.88081972	-85.52276778
41.52716028	-85.79210278
15.11900139	-145.72935610
36.09774694	-79.93729750
34.89566722	-82.21885833
58.42438139	-135.70738140
47.48200194	-111.37068530
33.45033444	-88.59136861
30.67880889	-97.67938389
38.53396333	-106.93318170
13.48345000	-144.79598250
35.51105833	-108.78930940
36.68507194	-101.50778170
34.27290389	-83.82681333
43.03172639	-78.16759972
33.06783889	-96.06533250
33.49432667	-90.08470500
46.21872222	-97.64325000
35.46055444	-77.96493306
40.43561833	-104.63211560
34.75831917	-82.37641500
33.42281972	-112.37599190
41.61627306	-87.41278806
31.41580111	-87.04404333
35.15371972	-87.05681444
36.63301806	-95.15136111
34.91954278	-95.39469722
39.36993361	-91.21925556
37.97468528	-92.69161528
42.84381889	-75.56140194
35.47069417	-93.42715500
39.15751389	-91.81826667
35.27467806	-96.67516194
36.72092222	-95.62525583
36.22539389	-95.33006333
38.36062611	-92.57157139
37.60582500	-90.28731389
36.43340222	-96.38362861
38.00675111	-88.93441528
36.38338556	-96.81031250
34.11757222	-87.99819583
39.72448944	-91.44367944
