latitude	longitude
37.51382944	-122.50108920
41.95975000	-85.59338889
39.36448861	-84.52457722
65.20098944	-161.15677920
48.76838333	-101.53699530
31.26506556	-89.25303250
34.99130750	-99.05135250
27.34955556	-98.73697222
35.51169389	-92.01300944
44.85890667	-94.38178917
48.75273139	-96.94300306
30.52096889	-90.41762056
40.45269444	-99.33733333
21.57947361	-158.19728140
35.22007306	-84.83244333
40.48118028	-107.21765970
29.35952778	-99.17666667
34.57648972	-90.67588639
38.72141667	-77.51544444
46.01494444	-102.65597220
40.56943056	-102.27268750
31.61366111	-91.29733639
41.73626861	-72.65021389
39.62841667	-86.08788889
39.70794444	-77.72950000
35.89530778	-100.40363970
40.85299000	-85.45941917
32.22438400	-80.69762900
33.92283972	-118.33518720
34.03482556	-95.54190611
22.20919000	-159.44553390
47.38659917	-92.83899333
44.36761639	-71.54447111
39.07334639	-93.67716083
34.56816056	-114.35617830
45.54039389	-122.94982580
40.15225000	-97.58697222
36.31852194	-119.62886750
35.94040667	-89.83080583
32.33477250	-90.22253167
35.74114639	-81.38954889
39.37883611	-99.83149444
40.17500000	-80.64627778
46.60681806	-111.98275030
36.76611472	-80.82356556
33.73398167	-117.02252580
40.08536861	-78.51221778
38.24902583	-86.95371833
58.09609139	-135.40969750
21.31869111	-157.92240720
20.79563722	-156.01443780
41.58438889	-95.33963889
59.24522806	-135.52210860
36.36156111	-78.52916639
32.68752778	-103.21702780
39.18875944	-83.53880694
31.05591667	-82.77413889
59.64555556	-151.47658330
44.38520056	-98.22854250
34.47803389	-93.09620833
29.64541861	-95.27888889
61.52418306	-166.14677970
41.06695778	-73.70757444
42.72372361	-93.22634056
37.16308056	-101.37052670
46.97120167	-123.93655810
33.52972639	-82.51678556
32.74696278	-96.53041722
45.82822222	-119.25916670
26.22850611	-97.65439389
36.26152056	-93.15472889
63.86620806	-148.96898420
38.68322389	-96.80800639
34.85761639	-102.32720170
30.36780778	-89.45461083
37.81150000	-88.54913889
35.23278750	-75.61779500
40.60525000	-98.42788889
65.70055556	-156.38750000
37.95144444	-79.83389444
43.36824528	-103.38813780
34.64044750	-86.77310944
38.54436583	-118.63430030
44.35980556	-84.67111111
40.95957778	-72.25185056
38.36666667	-82.55802778
39.45146361	-87.30756111
46.12308333	-67.79205556
29.56650000	-90.66041667
66.04112167	-154.26319030
38.06548306	-97.86063361
36.85658333	-87.45725000
38.41803722	-110.70403780
41.26389889	-72.88710000
48.54298500	-109.76234190
34.40308333	-80.11922222
37.65926528	-122.12240830
58.12744139	-134.75595310
26.00142417	-80.24052056
46.45412250	-109.85490610
40.81676528	-72.86204722
32.22436111	-80.69747222
43.34927806	-88.39112528
41.66933639	-70.28035583
55.20631611	-132.82831310
29.89361111	-97.86469444
55.48158833	-132.64609420
46.02585722	-91.44424278
38.84494167	-99.27403361
33.82850000	-79.12216667
36.08930722	-88.46329778
47.28986111	-101.58094440
40.98677778	-75.99488889
30.71832333	-91.47866972
41.77797528	-80.69551333
37.54083333	-87.95183333
40.24127944	-84.15101167
37.60044444	-81.55927778
38.92977778	-81.81947222
39.69172639	-83.99023806
40.16885083	-84.92585333
39.57040167	-83.42052444
37.41678056	-81.52899417
38.13341472	-83.53796528
39.32691111	-85.52252694
36.85981028	-83.36101639
37.63152778	-84.33244444
40.30918056	-81.85338194
38.58338806	-86.46248778
38.98135194	-82.57785667
37.85008167	-83.84575194
39.16693333	-82.92817500
39.98750000	-90.80416667
39.50286111	-83.86305556
39.25894444	-84.77430556
39.46217306	-84.25184722
39.07839722	-84.21020722
40.12928306	-83.75487750
41.05221889	-93.68966222
40.78631889	-86.14638306
40.22469444	-83.35161111
38.60200167	-86.13997889
39.69159667	-82.19778583
40.92372222	-88.62550000
37.78505944	-86.44192194
40.61072000	-83.64359694
38.94453194	-77.45580972
43.10725861	-78.94538139
29.98047222	-95.33972222
66.97937611	-160.43585970
41.18805556	-103.67738890
40.72178361	-95.02642667
37.64995889	-97.43304583
43.51455556	-112.07016670
40.63222222	-79.10552778
33.48574611	-90.67887611
37.15837222	-95.77838333
60.77721250	-148.72157750
43.02257694	-102.51107280
31.73572000	-93.09913639
42.47078639	-93.26995361
35.15738889	-114.55952780
59.32373528	-155.90327330
35.25947222	-113.93805560
41.53988889	-87.53216667
60.47032722	-164.68564140
42.45359833	-91.94761833
59.93295111	-164.03051310
33.77987528	-82.81661639
41.74404028	-72.18023583
39.77429694	-90.23856583
41.07140417	-87.84626861
41.69128556	-93.56630333
31.08583333	-97.68650000
39.67872222	-75.60652778
59.75380028	-154.91095970
34.27061111	-77.90255556
40.50930556	-101.62052780
26.43316667	-81.40102778
38.75888889	-85.46552778
45.81835417	-88.11454250
39.76587639	-86.14887500
39.71732917	-86.29438417
31.77962833	-103.20136190
48.56618722	-93.40306667
36.13372222	-80.22200000
35.02191667	-110.72252780
38.05813889	-83.97958333
41.63924389	-91.54650333
35.48332889	-81.16125833
32.83422028	-115.57874560
41.24183583	-76.92109556
40.09364444	-92.54496917
41.81287250	-85.43906111
28.28980556	-81.43708333
48.17793861	-103.64234670
35.32807944	-77.61552611
40.79524250	-73.10021194
45.97464056	-86.17183056
44.36033833	-89.83897056
39.24669444	-84.38897222
42.49102778	-76.45844444
19.72026306	-155.04847030
39.24250000	-102.28538890
33.30783333	-111.65547220
46.52747472	-90.13139667
40.76195972	-85.79873417
43.96141667	-69.71255556
65.62394028	-168.09917190
29.81819444	-95.67261111
38.83090472	-94.89030333
35.65884306	-117.82951220
61.57196083	-149.54055560
34.60682028	-120.07556170
43.99114472	-70.94787444
43.60732417	-110.73773890
32.31116667	-90.07588889
30.89058333	-94.03483333
36.33457556	-84.16234472
30.49405556	-81.68786111
35.83186111	-90.64616667
30.51126000	-99.76345528
47.33333417	-106.93395640
38.59117917	-92.15614389
42.72663639	-114.45715060
31.55408333	-81.88344444
40.63975111	-73.77892556
33.90199528	-87.31416639
20.96293639	-156.67303170
42.15336861	-79.25803500
30.28951667	-87.67371472
46.83919194	-96.66313028
37.59386111	-83.31725000
37.15181361	-94.49826833
45.88609722	-93.27177833
46.92971944	-98.67819528
58.35496194	-134.57627640
35.54094139	-78.39032944
41.51805833	-88.17525583
35.38520694	-80.70971389
40.75454583	-74.00708389
40.70121361	-74.00902833
21.30735389	-158.07030170
31.86933667	-95.21739028
40.31611111	-78.83394444
42.61958222	-89.04034028
38.36562278	-85.73829639
35.86469444	-98.42075000
36.18236194	-86.88672278
42.25978556	-84.45940361
43.98631833	-94.55793722
32.64544861	-81.59649722
41.92126083	-84.58576250
39.07797222	-77.55750000
40.89675000	-97.62277778
32.70086111	-80.00291667
34.45147972	-84.45659278
59.72664194	-157.25947220
40.38750167	-95.78916167
37.86866667	-89.86213889
39.97338139	-90.40373556
43.45340222	-74.51765083
38.11045000	-92.68054583
37.38783833	-83.26205889
37.75102778	-82.63669444
37.00888889	-85.10277778
64.89788278	-163.70344720
37.61523333	-91.60444167
38.80708333	-94.95602778
38.37594333	-90.97073944
41.41805139	-96.11362750
65.24089806	-166.33600670
40.44583139	-95.36275806
39.57052472	-95.18033139
39.47115222	-98.12878389
38.70423611	-84.39160417
37.15978667	-95.04246222
38.27918833	-95.21691833
38.90405583	-97.23585389
38.53751389	-94.92524194
39.76112278	-98.79343639
39.90416667	-95.77943250
37.87008333	-95.38638889
39.72870694	-92.46445500
39.78086528	-88.30616000
56.97299639	-133.94561470
64.32571917	-158.74414750
56.00324444	-132.84196890
56.31116306	-158.53592640
59.35214833	-151.92515580
59.35399444	-157.47440920
54.84744583	-163.41032220
62.89456056	-160.06490420
55.89753333	-159.48866890
36.22802139	-121.12186140
64.93404056	-161.15814500
58.19094611	-152.37048750
61.53627389	-160.34133060
59.11816472	-156.86521690
46.11800000	-122.89838890
37.01110583	-112.53119360
59.44955333	-157.32719080
19.73876583	-156.04563140
56.35185972	-133.62258640
54.45912028	-162.69364060
54.13246694	-165.78531110
62.06048639	-163.30211080
55.68796194	-132.53667580
55.35556861	-131.71374000
65.33136111	-166.46316670
55.11634750	-162.26622720
67.73125333	-164.55180190
60.80425194	-161.44535000
55.53741389	-132.39751440
57.56706389	-154.45037140
64.87714278	-157.71583580
32.84032361	-115.26748060
35.72828472	-118.41980690
36.46383694	-116.88144250
33.25902778	-116.32097220
34.08526167	-117.14637890
35.97636444	-115.13277080
35.14107806	-119.44122940
33.35419806	-117.25086860
35.61967889	-119.35372420
34.37722333	-117.31587830
30.44505417	-89.98887889
34.26361944	-116.85447500
30.17135306	-90.94039583
31.16819444	-93.34245833
30.75016667	-92.68847222
35.32483333	-118.99583330
29.44482222	-90.26111667
35.10136472	-120.62211530
34.12934361	-117.40163030
34.50415889	-118.31285610
35.15125306	-118.01666670
35.81245333	-117.32727830
30.13138889	-93.37611111
29.74779194	-90.83289889
35.62357083	-119.68623830
37.36246083	-115.19446220
38.06969444	-102.68850000
40.41231694	-86.93689889
27.98891667	-82.01855556
35.87980194	-106.26941530
42.77870000	-84.58735806
41.31205000	-105.67498640
36.08036111	-115.15233330
34.56771444	-98.41663667
33.94253611	-118.40807440
33.66363889	-101.82277780
40.27594000	-79.40479722
41.12621194	-100.68365420
37.04420944	-100.95986110
37.64718056	-92.65375778
34.60991667	-79.05944444
29.10863889	-95.46208056
42.24188889	-96.98141667
30.12609750	-93.22340361
43.57272806	-71.41890028
39.81375917	-82.92786472
30.18205556	-82.57686111
40.61744722	-74.24459417
43.96253278	-86.40791528
43.62637222	-72.30426722
28.82274417	-81.80900722
45.91869722	-102.10617780
44.04847278	-70.28350750
38.03697222	-84.60538889
31.23401389	-94.75000000
30.20527972	-91.98765500
40.77724306	-73.87260917
33.81772222	-118.15161110
33.00884694	-85.07260556
45.29020944	-118.00711080
41.78773083	-111.85268220
61.18000361	-149.97193220
38.90916111	-121.35133610
39.75564722	-82.65711000
41.13618028	-77.42053556
38.05134111	-103.51069080
36.02334528	-78.33027139
39.27276500	-103.66633920
21.97598306	-159.33895810
34.72939611	-92.22424556
45.09712889	-94.50726833
44.26447361	-73.96186639
34.72291667	-80.85458333
38.00983333	-77.97013889
42.16111111	-120.39907030
44.52297806	-114.21756420
33.63855250	-91.75101833
37.48949250	-94.31150444
33.14620944	-89.06247917
42.15614361	-121.73320810
26.59300000	-80.08505556
32.57919111	-96.71905111
42.81523611	-108.72983920
40.85097222	-96.75925000
46.15387722	-89.21194417
41.68391667	-81.39030556
36.98743194	-82.53017361
40.12171528	-76.29609778
20.78561111	-156.95141810
40.06640500	-118.56516640
41.60844444	-88.09094444
38.22800000	-85.66372222
37.08727778	-84.07677778
34.66561028	-120.46678830
41.34427778	-82.17763889
34.80997222	-82.70288889
38.20809667	-99.08607306
27.54373861	-99.46154361
45.36216083	-68.53474694
42.77801778	-96.19368944
32.28941667	-106.92197220
32.33278083	-108.69097420
43.87937972	-91.25653778
42.75380806	-104.40455360
37.06290556	-120.86925110
35.50697500	-86.80388611
39.10334417	-84.41861417
31.67255139	-89.17222417
21.21104028	-156.97359720
29.52130556	-95.24216667
37.69339944	-121.82035190
45.69938889	-110.44830560
44.62785361	-93.22810806
35.65422222	-105.14238890
37.85830556	-80.39947222
39.01115222	-95.21657694
40.63333306	-93.90217028
41.11853306	-114.92226610
42.71720944	-71.12343000
46.37449806	-117.01539440
47.04913944	-109.46660060
38.76429639	-87.60549556
45.94943778	-94.34708472
40.79100000	-99.77727778
38.95975000	-94.37158333
39.22026750	-106.31669060
31.63983472	-96.51472222
37.32668528	-79.20043056
38.34261472	-98.22709639
33.97807611	-83.96237722
35.20069278	-90.05397694
36.12931722	-87.43007056
35.08080778	-92.42496167
35.58336500	-89.58722167
36.17506917	-89.67508000
35.21445944	-89.04336222
37.12671694	-90.71289750
31.90293639	-90.36870222
30.78602056	-89.50450694
35.59590306	-87.87669361
32.30334111	-90.40848333
37.59693194	-93.34765000
33.72008889	-93.65884556
35.63771778	-91.17637556
37.22561111	-87.15752778
34.44953972	-87.71030833
32.31181111	-89.13589194
30.84324389	-89.15977333
36.76911111	-88.58472222
34.87509944	-94.10993056
35.38507528	-87.96752833
37.18588722	-88.75061000
33.34597750	-91.31569833
36.37684472	-86.40875861
37.00950028	-88.29586639
34.88000194	-91.17643750
33.77639167	-90.52500833
34.54539444	-94.20265278
33.87374861	-88.48967833
34.80434611	-89.52110750
31.59544583	-89.90619056
33.89177944	-89.02367194
45.85285000	-106.70927220
37.33009167	-91.97316944
35.65131944	-88.37893444
35.80218000	-88.87494944
36.19041667	-86.31569444
36.90621528	-94.01275833
31.31739944	-88.93504778
35.27175278	-91.27040417
35.23160167	-90.76155111
36.24551111	-90.95520444
34.54722222	-89.02416667
34.41232833	-91.46634722
48.36694167	-107.91934440
30.48748472	-89.65119306
33.99673833	-93.83813583
34.33331583	-92.76149944
32.48633611	-91.77087528
34.85645028	-86.55621472
33.58403556	-88.66668694
34.09984639	-93.06611694
36.53726194	-86.92068917
33.71221972	-87.81504639
34.69232306	-90.35065389
34.55656472	-92.60693972
32.82213889	-83.56202778
36.98571750	-120.11198440
31.94252778	-102.20191390
30.83780556	-85.18188889
44.85365722	-74.32894972
34.18116667	-79.33472222
36.60055694	-89.99220278
18.25569444	-67.14847222
45.54650361	-100.40791920
44.27319722	-86.24900250
32.43866444	-90.10309222
43.53291472	-84.07964722
35.87748444	-86.37753222
39.46392583	-92.42759778
31.17845444	-90.47187528
45.86493444	-84.63734444
37.28472861	-120.51388580
62.95287361	-155.60576250
39.29760528	-94.71390556
40.20638889	-100.59180560
32.69284944	-83.64921083
28.42888889	-81.31602778
43.15779250	-93.33126056
40.70881639	-86.76676139
35.86219306	-77.17820278
32.03652444	-102.10102780
36.48475778	-99.19415778
37.77809583	-89.25203111
63.10577694	-154.71898060
44.01597222	-97.08593333
40.19349528	-76.76340361
41.78598250	-87.75242444
45.10097556	-90.30341000
34.79193917	-79.36584778
32.33313333	-88.75120556
37.27938889	-100.35630560
35.04241667	-89.97666667
37.38048056	-120.56818890
39.00030889	-119.75080640
42.17829500	-95.79364528
40.82141667	-82.51663889
26.17583333	-98.23861111
44.63687972	-90.18932667
42.37422778	-122.87349780
37.64688889	-75.76105556
41.70331694	-86.82124167
41.50998278	-74.26465056
32.30064417	-86.39397611
31.08490917	-83.80325528
39.64290750	-79.91631417
39.58897222	-84.22486111
43.77483333	-98.03861111
39.14096722	-96.67083278
39.09575472	-93.20287889
63.88056500	-152.30067560
32.37388889	-82.07919444
38.55389694	-121.29759080
42.93451639	-71.43705583
35.05936472	-118.15185610
25.79325000	-80.29055556
48.41576900	-101.35803900
45.06198611	-93.35393750
40.24234806	-85.39586000
36.90922083	-94.88750028
35.50592944	-119.19152360
39.36780556	-75.07222222
42.11272639	-92.91778778
43.65004111	-94.98654611
39.92749806	-74.29237917
44.52524444	-98.95811444
39.12324111	-94.59273500
42.94722222	-87.89658333
43.16948806	-86.23822306
36.89485250	-81.34995500
21.15288583	-157.09625610
35.59987944	-88.91561611
35.65773028	-95.36164889
44.22164528	-93.91874333
31.09466000	-92.06906861
25.99502778	-81.67252778
28.10275000	-80.64580556
34.88240194	-95.78346278
41.19600000	-96.11227778
38.42663250	-113.01245640
41.44852639	-90.50753917
33.15419444	-83.24061111
61.86592250	-162.06904560
46.42795972	-105.88623970
45.64783611	-68.68556194
32.51086556	-92.03768778
64.99756472	-150.64412970
37.62404861	-118.83777220
35.39730333	-84.56256861
41.50871472	-72.82947833
44.45006611	-95.82234028
40.79935000	-74.41487472
45.19444444	-123.13594440
36.99282694	-91.71445611
33.58711111	-80.20866667
45.12665028	-87.63844056
40.61625000	-83.06347222
35.54537222	-84.38023500
31.66592639	-98.14863750
38.59163472	-90.99761444
38.61102222	-94.34213056
30.69141667	-88.24283333
37.62581722	-120.95442140
43.62166833	-84.73748500
36.17939639	-83.37544944
48.25937778	-101.28033390
62.09536222	-163.68205940
45.56651667	-95.96763611
32.79957750	-89.12589472
35.13886306	-92.90919694
41.13747750	-75.37887833
38.35243722	-97.69133028
44.20350500	-72.56232944
40.94661389	-91.51107500
40.52034556	-90.65246389
35.91898806	-75.69553944
39.84348556	-85.89706389
46.35363900	-87.39536100
32.09577778	-82.88002778
36.00897944	-86.52007667
39.40193278	-77.98458139
35.55413889	-87.17891667
30.37147222	-104.01669440
34.73355028	-76.66059611
61.21437861	-149.84616140
42.88532917	-90.23198583
35.82149222	-81.61073639
36.58698250	-121.84294780
33.12936111	-94.97563889
34.74532028	-87.61023222
43.13985778	-89.33751361
46.91630556	-114.09055560
44.88054694	-93.21692250
44.93582722	-74.84554583
41.70164917	-74.79501389
29.99338889	-90.25802778
24.72614083	-81.05137806
38.50886722	-107.89383330
55.13104528	-131.57806750
39.32566333	-76.41376556
39.47793722	-88.27923833
41.07694333	-71.92039972
36.63074861	-80.01834917
44.12877250	-87.68058472
20.00132694	-155.66810720
41.36786333	-91.14821639
31.45805306	-87.35104028
44.96905556	-95.71025000
37.52855833	-106.04605330
44.53460806	-72.61400444
44.70311111	-67.47861111
38.32335444	-88.85847917
41.39302583	-70.61433250
37.75313528	-89.01159694
43.11092694	-88.03442194
47.20770806	-119.32018970
36.45973500	-80.55295722
32.78160556	-98.06017500
43.91340167	-95.10940833
39.53102778	-84.39527778
35.89444444	-90.15456944
42.22611111	-91.16708333
32.81573306	-117.13956640
61.33567417	-142.68677500
44.88879556	-116.10174970
33.67975000	-78.92833333
60.37142000	-166.27060830
39.09777278	-121.56982500
39.85416833	-96.63021389
32.50984389	-111.32533390
40.49037278	-85.67914389
42.27230778	-74.39403667
42.59264528	-76.21488250
41.27118222	-72.54972972
40.94752444	-74.31450139
40.20404833	-75.43026306
40.06678250	-74.17764167
40.99778111	-76.43605583
39.93427778	-74.80725000
42.30258000	-75.41595639
36.80030556	-105.59750000
41.74324028	-76.44457083
34.09450778	-107.29781420
41.51533861	-75.25148139
40.96667472	-78.93000528
41.62249167	-74.70141111
41.72790028	-77.39651139
40.56626889	-74.97864139
40.26040083	-75.67085306
40.58286278	-74.73656222
41.03587167	-75.16067889
39.83052639	-75.76974472
42.52476694	-75.06446167
40.13647333	-75.26702972
39.97295167	-77.64326778
41.57698222	-73.73235278
41.28759361	-74.28709472
39.90415167	-74.74954917
40.83692306	-76.55245611
39.66746889	-74.75773444
41.59720444	-74.45840722
40.58757389	-75.01942056
40.21394333	-74.60179472
41.72787111	-74.37737583
64.55305556	-163.00888890
39.99472222	-75.58333333
36.43722083	-79.85101000
36.43243111	-81.41968472
48.78388139	-97.62981028
46.01247194	-98.51287889
47.79123306	-99.93174222
48.66758278	-102.04759440
48.03138750	-98.32788111
46.34663556	-98.28371000
46.21830472	-100.24500280
46.35972500	-102.32293890
47.35305000	-101.02736810
30.04242056	-90.02825694
43.77923806	-71.75369056
43.13472111	-75.64890417
35.35666667	-89.87027778
39.84914444	-99.89320583
64.72981944	-158.07318890
37.85206528	-94.30486472
42.99821222	-74.32955111
39.82073556	-120.35437670
40.28235278	-121.24116830
39.17903000	-121.99336110
39.79015444	-123.26640250
35.75703083	-94.64994417
37.48743556	-120.69686690
40.08597806	-123.81363970
39.22402778	-121.00308330
40.71930000	-123.92755310
41.04290778	-123.66838940
38.03042306	-120.41455560
37.95825861	-119.10653750
36.58826667	-118.05203140
37.75634472	-120.80020890
39.45129778	-123.37228440
38.65352083	-122.89943970
36.66633917	-119.44984830
34.70839417	-99.90871194
39.72124194	-122.14665080
38.67387639	-121.87207720
36.39883833	-119.10732890
39.00408444	-119.15793030
36.85708306	-101.22709030
41.47487000	-122.45307390
35.48201417	-96.71862944
39.26203778	-123.75373470
39.12655889	-121.60913280
36.79058417	-97.74899722
40.74570000	-122.92197000
38.26241917	-119.22570940
41.55267139	-120.16633390
38.77435250	-122.99222170
38.68407028	-120.98716420
36.11253667	-98.30868250
37.51077000	-120.04184390
38.25783250	-122.60554060
38.37680111	-120.79390750
41.88738000	-121.35943310
40.57487278	-122.40806420
40.98320111	-122.69418890
38.19350000	-121.70238890
41.01877417	-121.43331360
34.82916444	-77.61213778
37.72129083	-122.22071670
36.68190278	-121.76244920
27.26282306	-80.84978306
66.90917056	-156.86105750
29.17261111	-82.22416667
31.57802778	-94.70954167
44.87358250	-87.90905250
35.57046806	-77.04981306
31.92056722	-102.38708920
41.62425000	-98.95236111
41.93344861	-85.05258500
39.10994444	-100.81644440
45.30858944	-92.69008056
41.98546389	-97.43511111
37.70803250	-77.43601028
41.11961111	-101.76894440
33.46094444	-80.85891667
41.19594417	-112.01217500
20.89864972	-156.43045780
46.84547028	-89.36708806
44.68185361	-75.46549917
41.37427778	-84.06791667
41.24476583	-82.55122722
41.63674333	-82.82833333
42.56655417	-75.52411167
39.83378278	-100.53942360
38.84760194	-94.73758583
33.21797639	-117.35150750
35.39308833	-97.60073389
40.52817750	-86.05899000
35.66813889	-95.94869444
41.40097222	-102.35502780
39.14352139	-78.14444444
32.96672222	-82.83816667
44.95250000	-68.67433333
42.24006611	-78.37168500
48.09451778	-105.57505360
46.97050000	-122.90220830
31.41772222	-110.84788890
41.44800000	-97.34263889
34.97875000	-89.78683333
38.72182722	-88.17643278
42.68084472	-91.97447833
41.30251861	-95.89417306
64.51220222	-165.44524580
38.24721639	-78.04561028
48.46440222	-119.51805030
29.30113889	-81.11380556
44.07721306	-91.70831694
42.46988889	-98.68805556
34.02247222	-106.90313890
44.02052417	-117.01363500
44.58036111	-124.05791670
34.05600000	-117.60119440
33.35088056	-98.81916667
42.09860472	-83.16105861
41.22614944	-92.49388278
58.11215944	-135.45180500
60.53337639	-165.11396360
25.90700000	-80.27838889
30.55840556	-92.09937500
32.95458861	-84.26315222
41.59715250	-71.41215333
42.05007500	-90.73880472
45.81482500	-119.82050060
48.01592194	-92.85605139
42.99026444	-96.06279667
41.97959500	-87.90446417
