latitude	longitude
42.57011889	-72.28860667
36.89461111	-76.20122222
30.06916667	-93.80091667
42.26733944	-71.87570944
57.88537750	-152.84610110
28.54547222	-81.33294444
48.70816000	-122.91379610
62.96133361	-141.92913690
66.82852667	-161.02779080
44.45260972	-83.38036389
43.98436639	-88.55705944
40.07977778	-83.07302778
33.09025889	-89.54201722
43.65506611	-95.57920917
43.41713889	-124.24602780
41.10659611	-92.44793972
66.88467694	-162.59854970
35.24556444	-97.47212861
39.48775000	-121.62200000
39.04563667	-85.60533000
43.16063056	-90.67421833
44.12339722	-93.26061667
37.74011111	-87.16683333
42.19079694	-71.17310389
38.53866667	-95.25297222
44.71550000	-69.86647222
41.03558250	-83.98202444
38.31044444	-75.12397222
41.47855556	-73.13525000
39.50203917	-84.78414250
41.33018750	-86.66473194
34.20080083	-119.20721640
41.29888556	-93.11381556
41.41247778	-78.50263139
30.73528028	-101.20297190
42.62950694	-83.98417361
32.45005694	-112.86737780
31.36399028	-109.88312860
32.93594444	-111.42652780
33.35314722	-110.66736110
34.93891389	-110.13956560
34.15063889	-114.27122220
35.30223222	-112.19405750
32.24540278	-109.89463190
40.10840556	-79.54142694
34.73002111	-112.03515690
40.20972222	-79.83144444
47.90762861	-122.28158920
37.06083333	-88.77375000
21.89686833	-159.60332170
34.25683639	-111.33925580
37.46111944	-122.11504440
61.59474194	-149.08882420
34.17498722	-91.93472028
45.70895028	-90.40248472
26.68316194	-80.09559417
56.57735278	-169.66373610
67.23789833	-150.28606080
28.00021667	-82.16424167
41.51627778	-82.86869444
44.33368778	-89.01549861
43.01928889	-91.12374722
33.87560444	-84.30196778
45.69505556	-118.84144440
45.58872222	-122.59750000
41.40006667	-92.94588333
57.95517222	-136.23627330
42.63813556	-77.05306083
31.38235750	-103.51070170
28.95419444	-98.51998917
30.21208333	-85.68280556
36.92611111	-111.44836110
26.92019444	-81.99052778
59.34825944	-151.83153890
36.06352944	-90.50986028
35.63523944	-77.38532028
40.47091667	-81.41975000
37.13189556	-76.49298750
39.73530556	-99.31741667
33.45169472	-79.52620111
26.78503861	-80.69335528
39.87195278	-75.24114083
42.91095778	-82.52886139
68.34877417	-166.79930860
44.04862722	-101.59906030
36.33822472	-88.38287861
33.43416667	-112.00805560
40.66424333	-89.69330556
31.46714944	-89.33705778
27.91076333	-82.68743944
42.91130556	-112.59586110
26.16621000	-97.34588611
32.84069444	-84.88244444
44.38267694	-100.28596500
40.49146583	-80.23287083
69.73287500	-163.00534170
37.97788417	-89.36044889
60.70369056	-161.77673670
39.34510333	-81.43920194
46.90062583	-95.07313278
45.95502361	-90.42441806
44.68751861	-73.52452306
40.45076167	-84.99007917
45.57092750	-84.79671500
33.55883333	-86.24905556
48.94250000	-97.24083333
34.62938889	-118.08455280
38.84047000	-82.84731361
26.24713889	-80.11105556
40.95025000	-95.91788889
42.22328722	-72.31138694
35.80843944	-76.75927694
42.79549917	-109.80709440
36.73058417	-97.09976833
40.08194417	-75.01058667
45.55986778	-93.60821611
45.20066667	-67.56438889
57.58038056	-157.56744440
30.47330556	-87.18744444
34.09164833	-117.78178030
36.77394444	-90.32484722
42.74280556	-94.64730556
41.62661111	-73.88411111
44.86797222	-108.79300000
35.61298806	-100.99626080
66.81288139	-150.64379250
37.33125778	-95.50900667
14.33102278	-170.71052580
41.57276194	-86.73413139
39.63885556	-90.77843111
46.68896000	-68.04479972
30.46278111	-88.52922778
43.98330333	-96.30031083
18.33967500	-65.62460583
35.67288611	-120.62705580
34.65447222	-112.41958330
39.70015944	-87.66961861
31.84540222	-86.61044583
41.82801306	-94.15990361
33.63660667	-95.45073194
40.88439139	-78.08734167
46.26468028	-119.11902920
18.00830278	-66.56301194
42.42684667	-73.29292806
56.80165194	-132.94527810
37.13734528	-80.67848167
43.07795889	-70.82327333
31.77969444	-95.70630556
33.82921556	-116.50625310
28.72751778	-96.25096750
37.18375833	-77.50738889
44.67666917	-74.94844639
56.95943333	-158.63182080
42.66520389	-83.41870917
29.71081917	-91.33971778
37.44855556	-94.73133333
37.70001750	-98.74620250
59.01135611	-161.81966610
36.02960778	-119.06273110
40.23957167	-75.55662528
38.28908722	-104.49657220
39.61391556	-110.75141830
42.68935583	-90.44439278
42.07199833	-70.22137667
41.72399917	-71.42822111
38.72421806	-120.75332500
36.78014889	-76.44883472
34.71105361	-97.22321694
40.21919444	-111.72336110
34.16814722	-101.71733610
35.53455000	-97.64721556
46.72478750	-94.38170000
48.79030583	-104.53384500
31.48491667	-97.31652778
42.11418083	-87.90148083
43.64616667	-70.30875000
47.49275361	-122.76242860
32.51058333	-83.76733333
34.74213889	-80.34519444
41.90902444	-70.72878778
36.41200333	-100.75178830
45.40709667	-83.81288556
33.92395306	-102.38668310
34.56682472	-101.78146110
36.02502306	-106.04641140
33.70005472	-108.85062140
39.01267750	-123.38278640
39.45544417	-121.29135110
33.54980833	-102.37273330
40.49291944	-123.59975890
33.17367500	-102.19262080
36.44856139	-119.31900560
34.14547222	-103.41033330
34.12865750	-109.31147560
33.64886139	-105.89568500
34.00230056	-101.33043500
36.32697806	-104.61971170
36.79891472	-100.52987080
36.85998861	-120.46446750
38.30491306	-121.42967360
34.56673556	-102.32269470
34.93442472	-104.64306500
38.92111389	-120.86479440
37.86166667	-120.17788890
40.54708833	-123.18169530
36.75800528	-120.37127940
39.70960639	-121.61636170
38.67601389	-121.44550920
40.21125917	-123.29752310
37.08158611	-121.59680560
42.76119139	-87.81389806
33.95187528	-117.44510170
44.04532139	-103.05737080
32.68086111	-96.86819444
42.56966667	-99.56836111
43.23878306	-123.35586170
40.15065667	-122.25229030
32.92052778	-80.64125000
64.72721556	-155.46988860
44.14509400	-103.10356700
41.06554833	-86.18170444
45.49825694	-91.00186361
40.50898361	-122.29340190
41.01052778	-95.25986111
44.25406722	-121.14996330
47.96116700	-97.40116700
35.87763889	-78.78747222
61.78764333	-157.34793440
45.18744472	-109.26737780
42.19536389	-89.09721111
28.29361694	-97.32304833
44.58935611	-92.48496889
45.63119306	-89.46745361
37.33287306	-121.81979470
37.50516667	-77.31966667
39.75721528	-84.84282000
38.73643611	-112.09894440
39.52631500	-107.72694030
38.48879750	-121.10244470
33.88057333	-117.25948360
43.06423500	-108.45984110
44.06008333	-69.09925000
28.08677778	-97.04461111
35.02162639	-94.62125250
41.59421750	-109.06519280
35.92229500	-84.68966278
46.30563500	-119.30418530
43.23379861	-75.40703333
34.35060111	-85.15801389
65.50786222	-150.14280470
42.25118111	-84.95545250
35.69870944	-85.84381722
45.14831139	-92.53806139
33.03890500	-116.91363920
39.49857611	-119.76806470
47.49313889	-122.21575000
33.76114056	-90.75787528
37.32546833	-79.97542833
43.11886611	-77.67238389
36.37229667	-94.10686972
14.07833300	101.37833400
7.36722200	134.54416700
45.69801389	-92.95298972
33.30155556	-104.53055560
48.85603806	-95.69703861
39.81790861	-97.65962500
45.41809056	-91.77365194
46.47357528	-108.55763330
43.72263278	-85.50407333
35.65205556	-109.06738890
45.19927083	-89.71143389
48.94138889	-95.34838889
61.77967583	-161.31947720
38.87212222	-98.81177611
32.51444444	-92.58833333
43.90882639	-92.49798722
39.01604222	-87.64977500
26.53616667	-81.75516667
36.74152778	-104.50218330
35.25914667	-93.09326611
48.39035917	-100.02427390
35.64588583	-80.52029306
43.52990694	-72.94961500
32.05897222	-82.15172222
40.67737417	-77.62682833
36.45757917	-82.88503722
44.54720389	-95.08225500
35.85498861	-77.89295611
41.80559750	-107.19994000
41.09226306	-86.61287111
43.83391139	-111.80510500
32.14308333	-111.17286110
43.16963222	-88.72321222
34.01315611	-84.59854472
40.94789861	-87.18257944
45.82272750	-92.37250083
39.44136778	-83.02251556
36.43945583	-77.70934139
48.16863889	-111.97647220
42.19028361	-122.66062830
43.08733083	-124.40955780
44.09483333	-121.20063890
47.86597139	-119.94270530
44.63781639	-123.05944860
47.94146583	-124.39298670
43.87633333	-121.45305560
48.70727528	-117.41260360
41.29570556	-83.03723056
47.79569972	-103.25369920
48.17856944	-114.30374080
48.99778194	-100.04345890
44.52984500	-122.92953360
48.48259944	-122.93684440
47.42277361	-98.10587139
44.66623139	-121.16310000
47.47243611	-114.90013500
44.28699389	-120.90383280
46.21235500	-119.79281220
47.90815306	-122.10540720
44.87761139	-124.02844720
45.41824194	-123.81438390
47.32815583	-122.22650920
48.42070056	-120.14702640
48.28384528	-115.49024530
47.75482000	-122.25929310
47.14718944	-110.22992890
43.61488056	-116.92153720
43.58133333	-116.52305560
46.49129139	-116.27680610
46.97494083	-112.64476060
46.79486278	-119.08028750
48.59194444	-109.24888890
47.32768722	-116.57739060
46.21934028	-116.01347360
45.94255806	-116.12341580
47.54769889	-116.18850080
48.15333333	-104.50388890
44.20683056	-116.96238690
46.24710917	-116.48014470
47.18317583	-120.88452500
46.85849750	-117.41379640
48.10486806	-119.72061280
41.44485944	-106.82352640
38.51252389	-121.49346890
32.85331278	-109.63497080
35.61677778	-106.08813890
32.73355611	-117.18965670
38.14893833	-89.69870972
29.53369444	-98.46977778
32.12758333	-81.20213889
46.35361111	-87.39583222
46.38087944	-94.80660167
34.42621194	-119.84037330
34.09535361	-117.23487420
43.76949444	-87.85158944
41.70895361	-86.31847417
32.60825000	-82.36869444
35.23705806	-120.64239310
40.51625944	-106.86630060
43.59534389	-94.09284833
48.54125278	-111.87207220
38.34052611	-75.51028806
41.61033333	-96.62986111
70.19475583	-148.46516080
33.17183583	-86.30553778
40.85120600	-77.84630200
42.85245556	-73.92886750
37.89426694	-121.23862030
61.84454111	-165.57374920
36.45569444	-84.58575000
45.51859778	-102.46710420
43.30888889	-96.57100000
44.43080278	-97.56118861
45.79998111	-99.64206250
44.00386056	-96.59310139
45.25755861	-99.79783944
45.79680833	-100.78425030
43.85165639	-100.71208110
43.37915361	-97.97118278
43.90637833	-100.03706690
40.75148167	-95.41347222
38.17438889	-85.73600000
33.62287500	-111.91053330
32.57230556	-116.98025000
55.31502778	-160.51769440
47.70685778	-104.19255440
47.44898194	-122.30931310
32.82623111	-116.97244970
27.45640278	-81.34240000
40.82052917	-76.86377611
32.34394667	-86.98780333
32.21532333	-98.17766722
38.92355361	-85.90736556
38.92969444	-90.42996111
34.84862889	-111.78846140
28.77764000	-81.23748944
43.39058278	-99.84256194
47.68281806	-117.32255830
43.39386111	-70.70800028
37.61900194	-122.37484330
36.68235361	-76.60187333
42.04581972	-90.10760056
41.92076333	-71.49138139
37.24432611	-93.38685806
39.84028194	-83.84015056
29.95925000	-81.33975000
29.62225306	-95.65652889
44.85713278	-93.03285389
34.60054000	-91.57457417
37.09058333	-113.59305560
59.46006194	-135.31566360
38.26384333	-78.89643806
66.88916556	-157.15051190
66.24956861	-166.08955890
43.20839361	-95.83343306
47.23355556	-123.14755560
44.76919556	-106.98027940
32.44662750	-93.82559833
62.69511944	-159.56906140
18.45675000	-66.09883333
36.89888889	-89.56175000
57.04713806	-135.36159830
39.11471250	-87.44832917
41.78144167	-122.46810940
37.36186194	-121.92900890
34.51855556	-109.37875000
31.35775000	-100.49630560
18.43941667	-66.00183333
45.69227778	-85.56630556
47.61505800	-117.65580300
42.37908333	-94.97958333
61.96529500	-151.19136610
36.45819000	-105.67242890
42.59719444	-95.24066667
40.78838778	-111.97777310
44.90952778	-123.00250000
36.19060778	-94.49088306
44.38531000	-74.20618472
38.79148250	-97.65060333
38.64287222	-88.96418528
61.70931139	-157.15570080
33.15983333	-95.62113889
41.14335389	-85.15277694
37.05419722	-84.61494139
38.69542167	-121.59076690
45.12047778	-113.88201030
34.01582194	-118.45129610
40.62599083	-74.67024333
33.99569444	-80.36150000
34.89924833	-120.45758250
33.67565861	-117.86822250
35.17036000	-88.21587000
32.69338667	-100.95045250
35.35730333	-96.94282833
57.16733333	-170.22044440
36.66279222	-121.60636030
41.10133333	-102.98527780
35.23735278	-79.39116944
59.44243917	-151.70405030
34.26527194	-110.00540750
34.91572222	-81.95650000
45.77250444	-122.86236110
44.48022222	-103.77688890
27.76511111	-82.62697222
32.98316472	-93.41081028
39.84395194	-89.67761861
14.99611100	145.62138400
33.98879611	-98.49189333
43.16552778	-95.20280556
29.50836111	-95.05133333
41.74284139	-89.67629028
37.51185500	-122.24952360
36.05593278	-85.53074750
35.21194639	-91.73716500
27.39533333	-82.55411111
33.46285000	-105.53475080
61.78987500	-156.58818610
29.33700750	-98.47114056
31.15159250	-81.39134667
45.73138139	-91.92066194
45.54532417	-94.05833667
44.54513556	-89.53028444
33.43381667	-88.84863806
39.77194444	-94.90970556
40.61526250	-103.26465560
38.74768694	-90.35998972
44.93447250	-93.05999861
38.50897694	-122.81288030
18.33730556	-64.97336111
17.70188889	-64.79855556
27.18169444	-80.22108333
35.78756833	-96.65862861
44.84366222	-87.42154111
43.50484139	-114.29659030
38.66187028	-90.65123000
33.92925694	-78.07499167
46.68971750	-92.09465500
42.40260333	-96.38436694
63.68639444	-170.49263610
32.63654694	-108.15638530
40.37684111	-120.57300330
35.76526389	-80.95673611
66.00900528	-149.09591530
60.12693833	-149.41881220
41.50409361	-74.10483833
36.16025194	-97.08577028
40.86525806	-97.10931306
32.46736806	-100.46655080
38.23163889	-80.87080556
62.52055556	-164.84777780
60.47613889	-151.03244440
39.76104833	-101.79584140
35.56009889	-86.44249333
43.11118694	-76.10631056
31.55851111	-83.89573389
34.34722167	-119.06121500
48.29965139	-116.55976810
35.20295000	-88.49836139
29.77000000	-94.66361194
36.09276972	-111.38264190
45.46913889	-89.80569444
27.20683333	-98.12117083
31.10672694	-98.19600194
30.87935556	-96.97109694
31.14601111	-90.16814500
29.66925000	-95.06419444
57.78083333	-152.39138890
33.86122222	-98.49044250
32.21261111	-101.52163890
27.77854306	-97.69052389
31.30696111	-95.40383056
32.88762500	-96.68360750
33.17231861	-100.19760440
26.17763889	-97.97305556
28.03925000	-97.54244444
29.08358806	-97.26693417
30.87182917	-96.62222639
30.57194444	-97.44316667
30.07780556	-94.69855556
27.55086111	-98.03091833
30.24369444	-98.90952778
29.34192083	-98.85090056
29.80411000	-94.43102306
28.65405111	-96.68131250
37.25937778	-104.34067500
65.17439528	-152.10938860
41.87460139	-71.01687583
39.53418583	-89.32781222
37.74163111	-92.14073611
32.48316667	-81.73727778
35.18277806	-103.60318530
33.22062750	-87.61140139
33.23694444	-107.27175000
62.99270417	-156.06819030
37.68910778	-121.44181720
36.28489194	-78.98422694
46.47709083	-122.80686000
41.56487194	-83.48226139
40.85010139	-74.06083611
38.01769694	-86.69093000
42.56576833	-84.42321861
37.95375861	-107.90848000
35.93245472	-88.84894028
37.82513889	-75.99777778
35.38015694	-86.24602333
47.57493556	-115.28431640
43.65828917	-108.21315420
39.91699500	-76.87302611
47.26793111	-122.57809970
28.51479944	-80.79922750
62.32050000	-150.09369440
57.77965833	-135.21844390
33.17794778	-96.59052750
36.23087083	-90.03466806
30.39652778	-84.35033333
36.15630556	-119.32616670
61.09676222	-160.96841670
31.42879528	-83.48787167
25.64788889	-80.43277778
14.99685028	-145.61803830
34.13208528	-115.94583190
25.86180556	-80.89700000
41.67442972	-93.02172917
33.80337750	-118.33960000
44.01800000	-92.83150000
59.05284222	-160.39693390
31.86041667	-86.01213889
41.58680556	-83.80783333
39.06865750	-95.62248361
42.06454750	-104.15269860
27.97547222	-82.53325000
27.91557833	-82.44926083
38.06020222	-117.08715360
31.15250000	-97.40777778
60.20433333	-154.31887280
41.76352778	-96.17794444
35.92891667	-95.00452778
38.47427778	-100.88494440
36.47521417	-82.40742056
39.32004222	-120.13956280
32.71004667	-96.26742306
33.62789944	-116.16011940
40.08351333	-93.59063472
40.56186833	-81.07748611
35.13497222	-118.43925000
18.12444444	-145.76861110
35.58247222	-79.10136111
45.54936889	-122.40125190
41.93990639	-83.43468306
40.27669111	-74.81346833
36.19837222	-95.88824167
34.26810833	-88.76989500
32.11608333	-110.94102780
37.13244083	-92.08396167
44.74144472	-85.58223500
48.06550028	-96.18336083
30.90155194	-83.88133556
40.68390306	-92.90103333
38.89388167	-119.99533470
32.35160639	-91.02768917
40.61227250	-112.35077190
42.48180389	-114.48773560
47.04922500	-91.74514167
33.45370806	-93.99102000
34.45283333	-110.11480560
40.03064972	-86.25143750
32.35413889	-95.40238611
35.81248722	-83.99285583
39.90081778	-83.13719361
41.87877778	-92.28456944
36.72978000	-85.65191556
43.20925000	-112.34958610
42.59157139	-114.79671780
46.31936972	-113.30506420
36.56803000	-114.44331330
42.10690806	-111.91253890
39.73884333	-111.87160110
43.54834722	-109.69026110
36.02054056	-114.33524610
38.96136167	-110.22736190
42.92102222	-112.88110530
40.61954000	-111.99288580
37.93721500	-109.34650530
38.23071000	-112.67534970
37.84523333	-112.39187310
43.74193056	-111.09786080
44.91167028	-108.44550920
40.19190167	-110.38098860
44.49378250	-116.01624220
43.13125278	-115.72959440
40.14162139	-111.66131250
44.74988750	-116.44680920
37.44221444	-110.56958360
45.24713889	-122.77005560
45.50597028	-91.98108694
33.46539667	-88.38031639
38.06877667	-91.42885694
43.14511944	-75.38385889
41.02533778	-80.41337194
36.38025000	-88.98547778
33.74843750	-116.27481330
34.44919444	-79.89036111
43.04102778	-88.23705556
42.42216000	-87.86790694
47.93714444	-124.56124970
39.94262417	-91.19445611
42.66389361	-82.96542583
36.22284028	-81.09833750
39.12595722	-123.20085500
38.30248472	-95.72495750
40.43521194	-75.38192861
44.31957306	-94.50230778
37.60375278	-101.37338890
39.93520250	-86.04495333
39.21096222	-82.23142583
63.88835917	-160.79895170
36.87813889	-91.90269444
43.42658333	-88.70322222
40.84927778	-77.84869444
35.20397028	-85.89858889
34.38431528	-89.53530972
20.26525583	-155.85998750
41.61033333	-84.12552778
30.74688667	-95.58716667
61.75441667	-150.05166390
41.53243972	-71.28154389
38.23343056	-91.16433333
29.21135028	-99.74358306
39.87585167	-85.32646806
39.93272694	-83.46200361
34.98783333	-81.05716667
61.53363583	-165.58373220
39.94289056	-74.84571944
36.34571528	-94.21934500
38.37675167	-121.96245500
28.85255556	-96.91848722
34.59322500	-117.37946670
32.19255556	-82.37194444
61.13395028	-146.24836000
67.02269444	-146.41377530
40.44090167	-109.50992030
38.94577556	-92.68277139
40.20441667	-84.53191667
36.21166667	-115.19575000
31.05784417	-104.78380560
38.12743222	-91.76952250
44.55812861	-90.51224694
36.31866667	-119.39288890
36.68711028	-82.03333583
38.99130556	-89.16622222
30.78250000	-83.27672222
42.76528917	-96.93425472
27.07161111	-82.44033333
40.86472222	-84.60944444
34.20980972	-118.48997330
34.12313889	-84.84869444
30.48325000	-86.52540000
41.45396667	-87.00707139
30.21867306	-81.87666444
18.13551806	-65.49182583
27.65555556	-80.41794444
43.34362889	-72.51731250
40.02467500	-82.46182194
42.21862611	-92.02592806
42.85767194	-100.54735500
35.41669472	-80.15079556
45.62045250	-122.65648830
45.30566472	-96.42442278
41.35186806	-89.15308417
47.00369806	-124.14378500
39.84092833	-77.27415139
44.89234639	-91.86777944
39.00035833	-80.27392778
38.97638889	-76.32963889
36.96015000	-78.18499861
48.53732194	-123.00962360
35.22224722	-78.03779444
38.01679028	-75.82882056
35.65388250	-79.89504250
38.66705556	-78.50058333
38.58704667	-77.71138389
36.71004500	-78.84802028
35.10117083	-75.96595278
37.50320139	-77.12552694
37.52122778	-76.76468250
38.99419444	-79.14438889
45.62777778	-122.40416670
47.92348361	-119.08057890
48.01814917	-122.43847890
47.35820250	-118.67332640
39.90007500	-80.13311667
63.51591972	-162.28273940
66.36155056	-147.40121860
41.29717222	-75.85120556
67.50451667	-148.48322220
36.37920333	-97.79111222
33.98227778	-83.66808333
34.25932528	-118.41343310
34.74095944	-118.21894890
37.16861556	-97.03752194
66.60002778	-159.98619440
39.51635389	-122.21751060
40.89661111	-117.80588890
64.68919444	-163.41255560
60.69118917	-161.96951610
56.48432583	-132.36982420
43.96571306	-107.95083080
67.40457333	-150.12274170
58.70343611	-157.00825110
41.34961694	-71.80337778
67.56208333	-162.97527780
36.93573000	-121.78961780
44.53325000	-69.67552778
39.00850694	-74.90827389
36.43670250	-99.52099750
44.68839917	-111.11763750
25.84871167	-81.39007944
27.19199444	-81.83730472
27.89380556	-81.62038889
26.70089833	-80.66227972
26.74423278	-81.43257556
28.01398389	-82.34527917
28.62234556	-80.83569500
28.92276500	-81.65174111
27.81280389	-80.49560833
29.06177778	-82.37658333
28.80859639	-82.31648167
25.77833333	-80.17027778
25.94898194	-80.42338694
29.46738889	-81.20633333
25.49872139	-80.55422528
27.96196472	-80.55977556
29.35422000	-82.47288194
18.13801667	-65.80071750
18.33856722	-64.94070111
17.74719528	-64.70486444
18.30800972	-65.66182806
18.33689833	-64.79958306
36.28186944	-94.30681111
46.99016361	-94.20400222
42.87999833	-97.90117972
43.45747694	-96.80199528
45.65371028	-84.51927306
46.76823667	-100.89434330
46.06638556	-100.63484920
44.24482500	-84.17980472
48.39443778	-97.78147889
42.50311694	-83.62371667
44.04162556	-89.30448694
43.57913917	-90.90096333
45.51662972	-88.93344694
45.98607111	-95.99199861
46.00931139	-83.74393417
44.24995694	-95.60445389
42.93769972	-85.06066722
47.93640083	-102.14211420
43.45418694	-82.84938028
45.00000833	-84.13333667
59.50336056	-139.66022610
9.51670000	138.10000000
42.23792750	-83.53040889
46.56816972	-120.54405940
42.91669444	-97.38594444
41.26073556	-80.67909667
32.65658333	-114.60597220
14.18435056	-169.67002360
60.87202194	-162.52480940
60.90453167	-161.42091000
63.14603750	-156.52986500
61.39445139	-149.84555560
62.29368944	-146.57942190
56.00753611	-161.16036720
64.30120361	-149.12014360
66.27399583	-145.82403810
34.00333333	-110.44416670
36.28002361	-80.78606861
40.70644889	-76.37314667
28.22806472	-82.15591639
35.08322694	-108.79177690
39.94445833	-81.89210528